Date,ACS.MC,AENA.MC,AMS.MC,BBVA.MC,BKT.MC,CABK.MC,CLNX.MC,COL.MC,ENG.MC,FER.MC,GRF.MC,IAG.MC,IBE.MC,ITX.MC,LOG.MC,MAP.MC,MEL.MC,NTGY.MC,SAB.MC,SAN.MC,TEF.MC
2016-11-16,16.39310646057129,119.84058380126953,37.03042984008789,3.7554333209991455,3.1362266540527344,1.845911979675293,10.184843063354492,4.502702713012695,12.128609657287598,12.980367660522461,17.076597213745117,3.3275692462921143,3.853837728500366,25.422256469726562,11.381948471069336,1.561309576034546,10.04810619354248,9.859392166137695,0.9578387141227722,3.455493927001953,4.441020965576172
2016-11-17,16.299962997436523,122.53858947753906,37.61820983886719,3.793182611465454,3.1375582218170166,1.8575009107589722,10.351371765136719,4.591503143310547,12.33570671081543,13.217595100402832,17.187997817993164,3.359119176864624,3.9373323917388916,25.741470336914062,11.481367111206055,1.5784671306610107,10.076396942138672,9.916961669921875,0.9593328237533569,3.474682569503784,4.498623371124268
2016-11-18,16.089641571044922,122.73480224609375,37.79906463623047,3.6862261295318604,3.1237990856170654,1.8246650695800781,10.241613388061523,4.693735599517822,12.27198314666748,13.158286094665527,17.141582489013672,3.341090202331543,3.8890297412872314,25.774208068847656,11.370585441589355,1.5647413730621338,10.184846878051758,9.783644676208496,0.9488732814788818,3.4107210636138916,4.422743797302246
2016-11-21,15.957438468933105,122.78385925292969,38.09296417236328,3.6830806732177734,3.0940604209899902,1.8156511783599854,10.018311500549316,4.65493106842041,12.341015815734863,12.952689170837402,17.016260147094727,3.3488171100616455,3.884889602661133,25.73328971862793,11.373427391052246,1.5847581624984741,10.06696605682373,9.820003509521484,0.9399071335792542,3.413919448852539,4.392279148101807
2016-11-22,16.314985275268555,122.44048309326172,37.894012451171875,3.6962928771972656,3.1002745628356934,1.8202228546142578,9.969108581542969,4.684781074523926,12.420669555664062,12.917104721069336,16.663494110107422,3.420931339263916,3.884889602661133,25.696453094482422,11.418878555297852,1.6030588150024414,10.217852592468262,9.923020362854004,0.8988146185874939,3.461890459060669,4.42108154296875
2016-11-23,16.2789306640625,123.76495361328125,37.64534378051758,3.6786773204803467,3.102937936782837,1.8345911502838135,9.991817474365234,4.731046676635742,12.322429656982422,12.857799530029297,16.695985794067383,3.4157800674438477,3.860048294067383,25.54911994934082,11.464323997497559,1.600199818611145,10.26029109954834,9.801825523376465,0.8958256840705872,3.464289665222168,4.391171455383301
2016-11-24,16.323999404907227,123.61778259277344,38.264774322509766,3.662947654724121,3.0927295684814453,1.8300195932388306,10.006957054138184,4.750448226928711,12.279947280883789,13.023859024047852,16.853803634643555,3.3443095684051514,3.862807512283325,26.232559204101562,11.435919761657715,1.5956242084503174,10.236713409423828,9.756376266479492,0.8965725898742676,3.441901922225952,4.383417129516602
2016-11-25,16.305965423583984,124.59889221191406,38.42754364013672,3.6308610439300537,3.085184097290039,1.81303870677948,10.143208503723145,4.769850254058838,12.505634307861328,13.087119102478027,17.06731605529785,3.3320765495300293,3.943542718887329,26.514934539794922,11.489887237548828,1.6150689125061035,10.198992729187012,9.889692306518555,0.8831241726875305,3.4203152656555176,4.366799831390381
2016-11-28,16.20081329345703,126.75729370117188,38.499881744384766,3.602548122406006,3.047013282775879,1.7764644622802734,10.048589706420898,4.757909297943115,12.558738708496094,13.079211235046387,17.174074172973633,3.290224552154541,3.945612907409668,26.388072967529297,11.697243690490723,1.600199818611145,10.147125244140625,9.916961669921875,0.8584683537483215,3.3659489154815674,4.334122180938721
2016-11-29,16.49225425720215,124.8932113647461,38.77116775512695,3.636523723602295,3.08474063873291,1.775158166885376,10.10914421081543,4.751940727233887,12.465808868408203,13.213642120361328,17.127656936645508,3.375216007232666,3.9545834064483643,26.564054489135742,11.842113494873047,1.6139250993728638,10.109403610229492,9.86545467376709,0.860709547996521,3.4075236320495605,4.3751091957092285
2016-11-30,16.69657325744629,122.73480224609375,38.66718292236328,3.665464401245117,3.147766351699829,1.7914860248565674,10.006957054138184,4.720599174499512,12.34632682800293,13.225504875183105,17.174074172973633,3.2960195541381836,3.9309842586517334,26.416723251342773,12.043790817260742,1.6185005903244019,10.057537078857422,9.786673545837402,0.8793882131576538,3.448298215866089,4.349076747894287
2016-12-01,16.825767517089844,123.02913665771484,37.52778244018555,3.6931469440460205,3.1677398681640625,1.8208757638931274,9.874489784240723,4.644484519958496,12.18436336517334,13.158286094665527,16.8027400970459,3.2206852436065674,3.8634982109069824,26.02384376525879,12.043790817260742,1.6190725564956665,9.92551040649414,9.723047256469727,0.9152513146400452,3.471484661102295,4.313628196716309
2016-12-02,16.79271697998047,122.73480224609375,37.60917282104492,3.6415560245513916,3.1508734226226807,1.8065077066421509,9.900981903076172,4.584786415100098,12.258708000183105,13.008044242858887,16.44997787475586,3.1794769763946533,3.8634982109069824,25.896982192993164,11.856318473815918,1.621932029724121,9.680320739746094,9.820003509521484,0.8995615839958191,3.4299099445343018,4.264886379241943
2016-12-05,16.885860443115234,123.2744140625,37.81715774536133,3.6786773204803467,3.1948139667510986,1.8678998947143555,9.919906616210938,4.559414863586426,12.168435096740723,12.972461700439453,15.957600593566895,3.153722047805786,3.8510775566101074,26.175264358520508,11.930169105529785,1.656246542930603,9.633167266845703,9.780614852905273,0.9174932241439819,3.4778804779052734,4.282057285308838
2016-12-06,17.33354377746582,123.56873321533203,37.98896789550781,3.8516952991485596,3.2995622158050537,1.9965630769729614,10.146994590759277,4.581801891326904,12.566703796386719,13.174102783203125,16.084213256835938,3.165955066680908,3.9849448204040527,26.43309211730957,11.8619966506958,1.6613937616348267,9.609591484069824,10.09875774383545,0.9690458178520203,3.6537740230560303,4.348521709442139
2016-12-07,17.219369888305664,125.33470153808594,37.82619857788086,3.9013986587524414,3.2400877475738525,2.0370559692382812,10.071297645568848,4.634037494659424,12.516255378723145,13.126659393310547,15.713761329650879,3.2850730419158936,3.953202962875366,26.375795364379883,11.989818572998047,1.6997113227844238,9.732186317443848,10.007859230041504,0.9705398678779602,3.7441182136535645,4.388956546783447
2016-12-08,17.537857055664062,124.01022338867188,38.0341796875,4.075674533843994,3.31199049949646,2.1141231060028076,10.063728332519531,4.648961544036865,12.372878074645996,13.257133483886719,15.718451499938965,3.4177119731903076,3.9656238555908203,26.109783172607422,12.015380859375,1.740889310836792,9.883072853088379,10.004828453063965,1.0213457345962524,3.941598653793335,4.56342887878418
2016-12-09,17.546871185302734,126.2667465209961,38.47727966308594,4.0354084968566895,3.3532676696777344,2.1167352199554443,10.116714477539062,4.731046676635742,12.678216934204102,13.359933853149414,16.49217987060547,3.3893814086914062,4.02013635635376,26.44127655029297,12.24262523651123,1.7460359334945679,9.878358840942383,10.129057884216309,1.0280698537826538,3.896825075149536,4.59721565246582
2016-12-12,17.495792388916016,127.54216003417969,38.08391189575195,4.007096290588379,3.348385810852051,2.10628604888916,10.256752967834473,4.7414937019348145,12.813630104064941,13.280856132507324,16.285852432250977,3.3307886123657227,4.066368579864502,26.38397979736328,12.11764144897461,1.7712005376815796,9.831207275390625,10.256314277648926,1.023587703704834,3.9112164974212646,4.647065162658691
2016-12-13,17.892398834228516,128.42514038085938,38.26929473876953,4.070640563964844,3.3710217475891113,2.1356759071350098,10.33244800567627,4.793728351593018,13.010109901428223,13.581347465515137,16.11703872680664,3.429946184158325,4.131231784820557,27.001941680908203,12.424416542053223,1.7900733947753906,9.878358840942383,10.38054084777832,1.028817057609558,3.9591867923736572,4.759503364562988
2016-12-14,17.847328186035156,128.42514038085938,38.323551177978516,4.007723808288574,3.3159847259521484,2.042280673980713,10.199981689453125,4.731046676635742,12.9065580368042,13.514132499694824,16.05607795715332,3.333364486694336,4.098110198974609,26.19163703918457,12.327841758728027,1.7420328855514526,9.911365509033203,10.362361907958984,1.0176105499267578,3.9080183506011963,4.72017765045166
2016-12-15,18.042631149291992,129.6024627685547,38.829952239990234,4.110907077789307,3.3812310695648193,2.0925703048706055,10.120500564575195,4.753432750701904,12.869386672973633,13.715777397155762,17.134611129760742,3.470510482788086,4.143651962280273,26.203914642333984,12.3789701461792,1.7620495557785034,9.901934623718262,10.550214767456055,1.03927743434906,3.9959657192230225,4.781658172607422
2016-12-16,18.18384552001953,130.093017578125,38.76213455200195,4.122232437133789,3.378565549850464,2.111510753631592,10.071297645568848,4.862381458282471,13.063207626342773,13.581347465515137,17.045513153076172,3.534254312515259,4.140892028808594,26.55995750427246,12.293753623962402,1.751183271408081,10.099973678588867,10.592634201049805,1.044507622718811,4.023947238922119,4.8553242683410645
2016-12-19,18.135772705078125,129.84774780273438,38.893245697021484,4.07315731048584,3.3266372680664062,2.082120895385742,10.351371765136719,4.981776714324951,13.180033683776855,13.69205379486084,17.303422927856445,3.477593183517456,4.162283420562744,26.248931884765625,12.276713371276855,1.6934205293655396,10.236713409423828,10.622937202453613,1.0280698537826538,3.9304051399230957,4.8531084060668945
2016-12-20,18.225910186767578,129.0628662109375,39.2820930480957,4.098952293395996,3.3106584548950195,2.1023666858673096,10.453560829162598,5.001925468444824,13.256627082824707,13.664377212524414,17.303422927856445,3.4621400833129883,4.198164939880371,26.28575897216797,12.197175979614258,1.7065744400024414,10.18956184387207,10.686564445495605,1.0370361804962158,3.9935662746429443,4.943391799926758
2016-12-21,18.210886001586914,130.04396057128906,38.99271774291992,4.061203956604004,3.316871404647827,2.085386037826538,10.521687507629395,4.907154560089111,13.21317195892334,13.869975090026855,17.31279945373535,3.4415361881256104,4.202995300292969,26.2080078125,12.3363618850708,1.7104274034500122,10.236713409423828,10.719893455505371,1.023587703704834,3.9759771823883057,4.891327381134033
2016-12-22,18.207881927490234,128.9156951904297,38.649105072021484,4.054282188415527,3.32441782951355,2.0860393047332764,10.374078750610352,4.947450637817383,13.131692886352539,13.601119041442871,17.289358139038086,3.413848638534546,4.216104984283447,26.29804039001465,12.097758293151855,1.6853258609771729,10.194278717041016,10.586575508117676,1.016863465309143,3.9591867923736572,4.830954551696777
2016-12-23,18.02760887145996,129.70057678222656,39.04697799682617,4.064350128173828,3.334019660949707,2.0762429237365723,10.408143043518066,4.9250640869140625,13.205022811889648,13.680191993713379,17.51913070678711,3.4434680938720703,4.235426425933838,26.34714698791504,12.472705841064453,1.6952495574951172,10.298011779785156,10.662322998046875,1.010886311531067,3.9759771823883057,4.900188446044922
2016-12-27,18.120752334594727,129.84774780273438,39.31374740600586,4.054282188415527,3.3335704803466797,2.0677523612976074,10.472484588623047,4.89521598815918,13.21860408782959,13.616930961608887,17.702014923095703,3.3938889503479004,4.266478061676025,26.392166137695312,12.594847679138184,1.6835743188858032,10.38759994506836,10.704743385314941,1.0086442232131958,3.9599874019622803,4.889665126800537
2016-12-28,17.931459426879883,127.54216003417969,39.14645004272461,4.0354084968566895,3.312509059906006,2.0592617988586426,10.347588539123535,4.8899922370910645,13.177863121032715,13.569485664367676,17.63636589050293,3.3649144172668457,4.2699294090271,26.514934539794922,12.520994186401367,1.6870769262313843,10.378170013427734,10.713834762573242,0.9951958656311035,3.9399991035461426,4.866955757141113
2016-12-29,18.012584686279297,127.54216003417969,39.31374740600586,4.010870933532715,3.2927920818328857,2.0507712364196777,10.313525199890137,4.902677536010742,13.224035263061523,13.54180908203125,17.669189453125,3.3307886123657227,4.287869453430176,26.478103637695312,12.498270034790039,1.6824067831039429,10.359309196472168,10.774430274963379,0.9862304925918579,3.9192121028900146,4.8630781173706055
2016-12-30,18.039621353149414,127.19877624511719,39.037940979003906,4.0354084968566895,3.2981700897216797,2.0507712364196777,10.343802452087402,4.912378787994385,13.104532241821289,13.439009666442871,17.706703186035156,3.302457332611084,4.301670551300049,26.54358673095703,12.498270034790039,1.692914366722107,10.448899269104004,10.85321044921875,0.9884715676307678,3.9647841453552246,4.885232448577881
2017-01-02,18.41219711303711,128.37611389160156,39.27305221557617,4.0517659187316895,3.316542148590088,2.0834269523620605,10.4194974899292,4.999686241149902,13.289216995239258,13.60902214050293,17.861448287963867,3.3848743438720703,4.307189464569092,26.682727813720703,12.572122573852539,1.692914366722107,10.533772468566895,10.859271049499512,1.0011731386184692,3.9895684719085693,4.901850700378418
2017-01-03,18.45425796508789,128.719482421875,39.34087371826172,4.130411148071289,3.3797268867492676,2.148085117340088,10.408143043518066,4.910140037536621,13.074658393859863,13.988590240478516,17.856761932373047,3.381654739379883,4.276828289031982,26.416723251342773,12.736873626708984,1.7261886596679688,10.444182395935059,10.819881439208984,1.034047245979309,4.086310386657715,4.949484348297119
2017-01-04,18.18384552001953,127.24784088134766,39.34087371826172,4.086370468139648,3.378382682800293,2.138941526412964,10.396788597106934,4.969837188720703,12.949721336364746,13.909515380859375,18.3819580078125,3.3990399837493896,4.241637229919434,26.167081832885742,12.515316009521484,1.7180161476135254,10.675228118896484,10.689595222473145,1.0273228883743286,4.10469913482666,4.9589009284973145
2017-01-05,18.162817001342773,129.11190795898438,39.67546463012695,4.1008405685424805,3.3801748752593994,2.1650655269622803,10.57088851928711,4.964613437652588,13.017619132995605,14.083480834960938,18.3819580078125,3.5310347080230713,4.246575355529785,25.741470336914062,13.055011749267578,1.7250217199325562,10.66108226776123,10.668384552001953,1.0258288383483887,4.1166911125183105,5.064137935638428
2017-01-06,18.18685531616211,128.52325439453125,39.44485855102539,4.131040096282959,3.3927228450775146,2.160494089126587,10.498978614807129,4.968344211578369,12.995890617370605,14.166515350341797,18.34913444519043,3.50463604927063,4.235287189483643,25.925628662109375,12.952754020690918,1.7279404401779175,10.632790565490723,10.72292423248291,1.0377830266952515,4.139876842498779,5.092939853668213
2017-01-09,18.05765724182129,129.99490356445312,39.53077697753906,4.112794876098633,3.360905885696411,2.150697708129883,10.525470733642578,4.917602062225342,13.044780731201172,14.300938606262207,18.2694149017334,3.4698667526245117,4.252220630645752,26.081144332885742,12.87890338897705,1.7040059566497803,10.741241455078125,10.635056495666504,1.028817057609558,4.093505382537842,5.082415580749512
2017-01-10,18.078689575195312,130.2892303466797,39.61215591430664,4.049099445343018,3.360905885696411,2.1526567935943604,10.415714263916016,4.89521598815918,13.066508293151855,14.210007667541504,18.14749526977539,3.5497078895568848,4.210593223571777,25.888797760009766,12.873218536376953,1.6946656703948975,10.566778182983398,10.486589431762695,1.0258288383483887,4.089507579803467,5.089061737060547
2017-01-11,18.394168853759766,132.15330505371094,39.56242370605469,3.9166135787963867,3.346118688583374,2.140247344970703,10.48762321472168,4.911632061004639,12.938859939575195,14.217909812927246,18.222522735595703,3.5741748809814453,4.2275261878967285,25.684171676635742,12.92435073852539,1.6806551218032837,10.590354919433594,10.450230598449707,1.0153685808181763,4.0543293952941895,5.061367988586426
2017-01-12,18.12676239013672,132.44764709472656,39.86083221435547,3.8968677520751953,3.3595619201660156,2.1350226402282715,10.525470733642578,4.878052234649658,13.099102020263672,14.123018264770508,18.00212860107422,3.5374739170074463,4.2740912437438965,25.8806095123291,12.861857414245605,1.646213412284851,10.448899269104004,10.559310913085938,0.9981848001480103,4.046334266662598,5.074660301208496
2017-01-13,18.276988983154297,134.6060333251953,39.56242370605469,3.97202730178833,3.411094903945923,2.185312271118164,10.536827087402344,4.939988136291504,13.191441535949707,14.304893493652344,18.363201141357422,3.6153836250305176,4.2804412841796875,26.13434410095215,12.981159210205078,1.6666450500488281,10.467759132385254,10.665355682373047,1.0011731386184692,4.1166911125183105,5.106787204742432
2017-01-16,18.02760887145996,133.9192657470703,39.354434967041016,3.9108800888061523,3.360457181930542,2.1474320888519287,10.430853843688965,4.934764385223389,13.199588775634766,14.083480834960938,18.016197204589844,3.5310347080230713,4.254337310791016,25.85196304321289,12.92435073852539,1.6654772758483887,10.373455047607422,10.74716567993164,0.9817472100257874,4.049532413482666,5.035890102386475
2017-01-17,17.958499908447266,132.9381866455078,39.11027908325195,3.903873920440674,3.372108221054077,2.124572992324829,10.540611267089844,4.9250640869140625,13.175148010253906,14.024175643920898,17.988061904907227,3.664318561553955,4.254337310791016,25.696453094482422,12.92435073852539,1.6473807096481323,10.283865928649902,10.78049373626709,0.9862304925918579,4.0311431884765625,5.032567024230957
2017-01-18,17.742172241210938,132.44764709472656,39.458431243896484,3.9089698791503906,3.414232015609741,2.120654582977295,10.408143043518066,4.885514736175537,13.042064666748047,13.866021156311035,17.884897232055664,3.6346991062164307,4.228938102722168,25.65962028503418,13.10046100616455,1.6368732452392578,10.222569465637207,10.762313842773438,0.9832414388656616,4.044734954833984,5.050290584564209
2017-01-19,17.606966018676758,131.9080352783203,39.3951301574707,3.8962318897247314,3.412440299987793,2.167025327682495,10.268105506896973,4.88103723526001,12.813924789428711,13.660422325134277,18.569528579711914,3.65981125831604,4.19577693939209,25.557310104370117,13.066375732421875,1.6030151844024658,10.599784851074219,10.713834762573242,1.0071502923965454,4.067121982574463,5.018719673156738
2017-01-20,17.561294555664062,131.5646514892578,39.001766204833984,3.8994157314300537,3.4196107387542725,2.1696372032165527,10.4119291305542,4.869096755981445,12.667263984680176,13.561577796936035,18.208454132080078,3.6707565784454346,4.238109588623047,25.373151779174805,13.188517570495605,1.5977609157562256,10.557348251342773,10.671415328979492,0.995943009853363,4.103899002075195,5.032567024230957
2017-01-23,17.51857566833496,131.76087951660156,39.04245376586914,3.87648606300354,3.3689732551574707,2.146125316619873,10.279459953308105,4.83999490737915,12.583066940307617,13.529946327209473,18.100601196289062,3.6791272163391113,4.188016891479492,25.426347732543945,12.952754020690918,1.5878369808197021,10.628077507019043,10.568397521972656,0.9697930812835693,4.037539958953857,4.964992523193359
2017-01-24,17.698612213134766,131.66275024414062,38.86159133911133,3.9917736053466797,3.359113931655884,2.1826999187469482,10.18105697631836,4.81760835647583,12.471711158752441,13.533903121948242,18.06777572631836,3.6565918922424316,4.191544055938721,25.389516830444336,12.81640911102295,1.6164417266845703,10.722379684448242,10.553247451782227,0.9929546117782593,4.127884387969971,5.0336737632751465
2017-01-25,17.967144012451172,131.31936645507812,39.12836837768555,4.117890357971191,3.437535524368286,2.3231186866760254,10.199981689453125,4.957897663116455,12.365789413452148,13.605069160461426,18.353824615478516,3.7544612884521484,4.19083833694458,25.47136878967285,12.827770233154297,1.6765691041946411,11.11845874786377,10.619905471801758,1.0325530767440796,4.294183731079102,5.0752153396606445
2017-01-26,17.67115020751953,132.791015625,39.670936584472656,4.084768295288086,3.3895862102508545,2.287198066711426,10.294599533081055,4.9862542152404785,12.35764217376709,13.446915626525879,18.64455795288086,3.729994297027588,4.170378684997559,25.2421875,12.799365043640137,1.6946656703948975,11.184470176696777,10.707771301269531,1.0220929384231567,4.286987781524658,5.051398277282715
2017-01-27,17.707767486572266,135.09658813476562,39.580509185791016,4.066296577453613,3.37479829788208,2.2878506183624268,10.199981689453125,5.005655765533447,12.365789413452148,13.442963600158691,18.719585418701172,3.759612560272217,4.148507595062256,25.25037384033203,12.84481430053711,1.6736503839492798,11.424946784973145,10.835030555725098,1.0430132150650024,4.282990455627441,5.014842510223389
2017-01-30,17.320228576660156,133.18344116210938,39.064876556396484,4.021073341369629,3.359113931655884,2.220580577850342,10.018311500549316,4.979538440704346,12.319615364074707,13.34807300567627,18.578908920288086,3.6656055450439453,4.092770099639893,25.082584381103516,12.955595016479492,1.646213412284851,11.363648414611816,10.804731369018555,1.0460013151168823,4.1598639488220215,4.959453582763672
2017-01-31,17.381256103515625,131.80992126464844,39.0101203918457,3.9968698024749756,3.331778049468994,2.2081708908081055,9.961540222167969,5.071322917938232,12.330483436584473,13.245270729064941,18.588285446166992,3.573531150817871,4.116053581237793,24.9925479888916,12.714150428771973,1.634538173675537,11.203332901000977,10.79867172241211,1.0415184497833252,4.1166911125183105,4.943391799926758
2017-02-01,17.439239501953125,131.07411193847656,38.859535217285156,3.9414548873901367,3.3828635215759277,2.220580577850342,10.589813232421875,5.0534138679504395,12.170239448547363,13.249225616455078,18.639867782592773,3.6855661869049072,4.08359956741333,24.988460540771484,12.859017372131348,1.669563889503479,11.25519847869873,10.668384552001953,1.0549676418304443,4.162263870239258,4.925666332244873
2017-02-02,17.488061904907227,131.2212677001953,39.60332489013672,3.902600049972534,3.3815205097198486,2.2858917713165283,10.710925102233887,5.027296543121338,12.379368782043457,13.332255363464355,18.75710105895996,3.61023211479187,4.123812675476074,24.9925479888916,12.57780647277832,1.6683961153030396,11.429661750793457,10.947141647338867,1.072898507118225,4.228623867034912,4.979948043823242
2017-02-03,17.62232780456543,130.82884216308594,39.9820671081543,3.9376332759857178,3.3900341987609863,2.3139753341674805,10.521687507629395,5.07505464553833,12.34134292602539,13.454824447631836,18.930601119995117,3.616027355194092,4.132280349731445,25.1480655670166,12.53803825378418,1.6917468309402466,11.646560668945312,11.098634719848633,1.0878418684005737,4.265399932861328,5.004317283630371
2017-02-06,17.439239501953125,130.2892303466797,39.785850524902344,3.898141860961914,3.3187832832336426,2.260420083999634,10.30595588684082,5.07580041885376,12.297889709472656,13.399471282958984,19.057214736938477,3.543912887573242,4.114641189575195,25.017105102539062,12.327841758728027,1.681239366531372,11.472098350524902,11.028946876525879,1.062439203262329,4.175055027008057,4.929543495178223
2017-02-07,17.43008041381836,130.48544311523438,39.43448257446289,3.890497922897339,3.2461864948272705,2.218621015548706,10.256752967834473,5.124305248260498,12.42553997039795,13.344117164611816,19.272918701171875,3.5535712242126465,4.157679080963135,25.279020309448242,12.353404998779297,1.6847419738769531,11.401371002197266,11.116814613342285,1.0811175107955933,4.091906547546387,4.916805267333984
2017-02-08,17.91832160949707,130.9759979248047,39.452735900878906,3.842090368270874,3.238121747970581,2.194455623626709,10.445992469787598,5.1228132247924805,12.574919700622559,13.533903121948242,19.108795166015625,3.6243979930877686,4.235993385314941,25.258563995361328,12.271032333374023,1.6567209959030151,11.297635078430176,10.962288856506348,1.0863476991653442,4.035140514373779,4.93508243560791
2017-02-09,18.064786911010742,131.51559448242188,39.3340950012207,3.8554656505584717,3.2641119956970215,2.212090253829956,10.517903327941895,5.119081974029541,12.547760009765625,13.735546112060547,19.45580291748047,3.697800397872925,4.2677412033081055,25.47136878967285,12.253987312316895,1.679487943649292,11.453238487243652,11.053184509277344,1.113991618156433,4.09910249710083,5.063029766082764
2017-02-10,18.156333923339844,131.71180725097656,39.169822692871094,3.8045105934143066,3.2533576488494873,2.1742093563079834,10.48383903503418,5.163854598999023,12.610224723815918,13.69205379486084,19.60116958618164,3.6752638816833496,4.230349063873291,25.487733840942383,12.430098533630371,1.6835743188858032,11.354218482971191,10.941076278686523,1.1057733297348022,4.030344009399414,5.001549243927002
2017-02-13,18.339427947998047,132.3004913330078,39.30671691894531,3.8599252700805664,3.2757627964019775,2.194455623626709,10.627662658691406,5.143707275390625,12.669978141784668,13.771132469177246,19.582412719726562,3.755748987197876,4.286085605621338,25.647342681884766,12.481229782104492,1.69875168800354,11.467382431030273,11.02591609954834,1.111750602722168,4.10230016708374,5.056382656097412
2017-02-14,18.241777420043945,131.9080352783203,39.33866500854492,3.9643850326538086,3.3017542362213135,2.1983745098114014,10.510331153869629,5.169078350067139,12.520599365234375,13.64856243133545,19.69495391845703,3.8117661476135254,4.241637229919434,25.59823226928711,12.316479682922363,1.7010871171951294,11.62298583984375,10.968348503112793,1.1072676181793213,4.134281158447266,5.093493461608887
2017-02-15,18.30585479736328,132.2514190673828,39.206336975097656,4.089227676391602,3.3134055137634277,2.221233367919922,10.555749893188477,5.288473129272461,12.555907249450684,13.601119041442871,19.56834602355957,3.8117661476135254,4.264213562011719,25.647342681884766,12.461345672607422,1.70575749874115,11.703143119812012,10.941076278686523,1.113244652748108,4.205437660217285,5.154419898986816
2017-02-16,18.202110290527344,132.44764709472656,39.18351364135742,4.021710395812988,3.30354642868042,2.2284178733825684,10.62387752532959,5.3198161125183105,12.724295616149902,13.553669929504395,19.61992645263672,3.824000120162964,4.2755022048950195,25.51638412475586,12.239784240722656,1.7139298915863037,11.660707473754883,10.947141647338867,1.106520414352417,4.163063049316406,5.164944171905518
2017-02-17,18.116666793823242,132.44764709472656,39.51662063598633,3.9745752811431885,3.2484278678894043,2.1990277767181396,10.85096263885498,5.285489559173584,12.708001136779785,13.45877742767334,19.798120498657227,3.8664965629577637,4.250102996826172,25.389516830444336,12.163092613220215,1.6847419738769531,11.519250869750977,10.93502140045166,1.0953130722045898,4.109495162963867,5.164390563964844
2017-02-20,17.973247528076172,133.42874145507812,39.612449645996094,3.979034185409546,3.261871814727783,2.194455623626709,10.862316131591797,5.337724208831787,12.659114837646484,13.439009666442871,19.662132263183594,3.860701322555542,4.296667098999023,25.336315155029297,12.134686470031738,1.679487943649292,11.651276588439941,10.989556312561035,1.0983021259307861,4.127884387969971,5.2070393562316895
2017-02-21,18.18074607849121,135.1456298828125,40.18740463256836,3.9682064056396484,3.2408103942871094,2.2199273109436035,10.775266647338867,5.309368133544922,12.458134651184082,13.486454010009766,19.81218719482422,3.892251491546631,4.3100738525390625,25.38542366027832,12.228419303894043,1.7010871171951294,11.655990600585938,11.113785743713379,1.0908299684524536,4.157466888427734,5.197068691253662
2017-02-22,18.15023422241211,131.1721954345703,40.34711456298828,3.948460817337036,3.2645602226257324,2.175515651702881,10.726065635681152,5.271310329437256,12.479859352111816,13.419239044189453,19.75122833251953,3.8549063205718994,4.29172945022583,25.1480655670166,12.253987312316895,1.6917468309402466,11.396655082702637,11.001677513122559,1.0788757801055908,4.07991361618042,5.178791046142578
2017-02-23,18.028173446655273,132.9381866455078,40.07332229614258,3.914064645767212,3.258286714553833,2.1350226402282715,10.790406227111816,5.265341281890869,12.610224723815918,13.435056686401367,19.652751922607422,3.849755048751831,4.398970603942871,24.935256958007812,12.217060089111328,1.6940820217132568,11.401371002197266,11.02591609954834,1.0512316226959229,4.090306758880615,5.271843433380127
2017-02-24,17.89695930480957,132.39857482910156,39.54400634765625,3.8688418865203857,3.2399144172668457,2.097142219543457,10.824471473693848,5.192957878112793,12.6156587600708,13.403426170349121,19.526142120361328,4.008793830871582,4.43071985244751,24.72245216369629,12.023903846740723,1.6754013299942017,11.297635078430176,11.016828536987305,1.0347940921783447,4.036739349365234,5.322799205780029
2017-02-27,18.064786911010742,132.5948028564453,39.92730712890625,3.9051482677459717,3.245739698410034,2.112163782119751,10.748773574829102,5.151169300079346,12.572202682495117,13.573441505432129,19.498004913330078,3.9643661975860596,4.423663139343262,24.51373863220215,12.077874183654785,1.6882445812225342,11.401371002197266,10.971375465393066,1.0280698537826538,4.043137073516846,5.314492225646973
2017-02-28,18.080049514770508,132.44764709472656,40.068763732910156,3.9350857734680176,3.261871814727783,2.153963327407837,10.760128021240234,5.148184776306152,12.599361419677734,14.158601760864258,19.36202049255371,4.044850826263428,4.426485538482666,24.816572189331055,12.24262523651123,1.705173373222351,11.618268013000488,11.134995460510254,1.0370361804962158,4.120688438415527,5.344400882720947
2017-03-01,18.43096923828125,132.8891143798828,40.712162017822266,4.0510101318359375,3.3429815769195557,2.223846197128296,10.782837867736816,5.18325662612915,12.596647262573242,14.281170845031738,19.718400955200195,4.133062839508057,4.435657978057861,25.283111572265625,12.28807258605957,1.7378641366958618,11.618268013000488,11.138021469116211,1.1072676181793213,4.252607822418213,5.490626335144043
2017-03-02,18.35163116455078,132.9381866455078,40.65740203857422,4.060564041137695,3.2730746269226074,2.2114367485046387,11.006139755249023,5.113858699798584,12.688989639282227,14.206048011779785,19.95755958557129,4.089278697967529,4.442007541656494,25.045753479003906,12.151728630065918,1.7221028804779053,11.821023941040039,11.234981536865234,1.1005432605743408,4.1806511878967285,5.4828715324401855
2017-03-03,18.55912971496582,132.3004913330078,40.648277282714844,4.194961071014404,3.2941367626190186,2.2656452655792236,10.892596244812012,5.1078877449035645,12.781331062316895,14.186279296875,19.849702835083008,4.072537899017334,4.471639156341553,25.0703067779541,12.10344123840332,1.76530122756958,11.788017272949219,11.28042984008789,1.1274404525756836,4.249410629272461,5.529951095581055
