fecha,capital
2016-11-30,14781.666536341996
2016-12-01,14692.053880552112
2016-12-02,14601.823592837889
2016-12-05,14673.168291840735
2016-12-06,14917.01923229016
2016-12-07,14953.367879391802
2016-12-08,15101.079555202085
2016-12-09,15302.088196635483
2016-12-12,15316.8857186437
2016-12-13,15463.737580235014
2016-12-14,15308.147678641437
2016-12-15,15553.454318215432
2016-12-16,15575.358161980268
2016-12-19,15525.290364214645
2016-12-20,15551.813071973127
2016-12-21,15584.416971757224
2016-12-22,15482.791251800867
2016-12-23,15619.897872321038
2016-12-27,15676.186885998315
2016-12-28,15613.260121269133
2016-12-29,15610.140521386991
2016-12-30,15640.843273086435
2017-01-02,15732.391788125486
2017-01-03,15838.172373318923
2017-01-04,15815.832158380086
2017-01-05,15949.014445564382
2017-01-06,15921.022505683497
2017-01-09,15894.881749565615
2017-01-10,15821.009611593927
2017-01-11,15831.876330830994
2017-01-12,15802.954993859315
2017-01-13,15957.905158299362
2017-01-16,15844.269683629167
2017-01-17,15783.05447537917
2017-01-18,15792.676931984934
2017-01-19,15855.939806788116
2017-01-20,15833.946095317347
2017-01-23,15726.255820319882
2017-01-24,15760.333890048269
2017-01-25,16045.419775403496
2017-01-26,16089.250701965306
2017-01-27,16140.205298377085
2017-01-30,15986.957027971393
2017-01-31,15885.986508013248
2017-02-01,15944.254125072746
2017-02-02,16059.919876166778
2017-02-03,16175.855047545409
2017-02-06,16018.026032216501
2017-02-07,15983.852500710276
2017-02-08,15920.527906366751
2017-02-09,16039.834490174726
2017-02-10,16002.494086803725
2017-02-13,16113.442661127443
2017-02-14,16110.086738850012
2017-02-15,16164.826970446637
2017-02-16,16145.488165712444
2017-02-17,16047.409041793084
2017-02-20,16096.873450889545
2017-02-21,16213.304771004125
2017-02-22,16085.366077148883
2017-02-23,16111.088169714238
2017-02-24,15990.929611991154
2017-02-27,16048.072629919141
2017-02-28,16172.947234035433
2017-03-01,16360.051930306221
2017-03-02,16335.86870052741
2017-03-03,16416.430418785545
2017-03-06,16456.063101036118
2017-03-07,16419.573585715905
2017-03-08,16463.903312994298
2017-03-09,16594.144543262406
2017-03-10,16603.447109430595
2017-03-13,16630.433444381604
2017-03-14,16540.781015110017
2017-03-15,16645.712004471032
2017-03-16,16835.850515091795
2017-03-17,16995.0301466593
2017-03-20,16960.25769458358
2017-03-21,16920.775266013963
2017-03-22,16981.257340513053
2017-03-23,17137.38044621398
2017-03-24,17209.685480456177
2017-03-27,17291.578600207566
2017-03-28,17491.78523784211
2017-03-29,17513.40310816227
2017-03-30,17604.846156239393
2017-03-31,17695.934302743295
2017-04-03,17568.757461794856
2016-07-06,17235.703027161675
2016-07-07,17486.71307426435
2016-07-08,17922.77175677709
2016-07-11,18220.087612109102
2016-07-12,18510.455871571685
2016-07-13,18581.28921588346
2016-07-14,18791.167914457837
2016-07-15,18722.811996475197
2016-07-18,18826.224865662036
2016-07-19,18805.831634998754
2016-07-20,18988.308415219835
2016-07-21,18921.570542938196
2016-07-22,18914.888503735725
2016-07-25,18984.590565060676
2016-07-26,18939.089975096125
2016-07-27,19207.78916604495
2016-07-28,18895.130969756767
2016-07-29,19252.66705747936
2016-08-01,19120.4228927919
2016-08-02,18707.1982419854
2016-08-03,18623.21478533021
2016-08-04,18814.582035464136
2016-08-05,19068.27188789667
2016-08-08,19110.355423750636
2016-08-09,19355.17556806277
2016-08-10,19365.359646560504
2016-08-11,19411.596119725462
2016-08-12,19451.336899278194
2016-08-15,19444.46452189927
2016-08-16,19196.39568815717
2016-08-17,18917.889691552715
2016-08-18,19014.983171248157
2016-08-19,18867.414075100238
2016-08-22,18954.040497368063
2016-08-23,19109.189507423565
2016-08-24,19249.81140639191
2016-08-25,19091.821750700077
2016-08-26,19115.44811780983
2016-08-29,19080.660761322986
2016-08-30,19187.319011886746
2016-08-31,19210.993024711006
2016-09-01,19287.82037358612
2016-09-02,19582.08588526419
2016-09-05,19611.534331788058
2016-09-06,19598.57825122252
2016-09-07,19764.499353348023
2016-09-08,19995.825938117836
2016-09-09,19877.945619479266
2016-09-12,19596.889805181592
2016-09-13,19421.85737874376
2016-09-14,19406.10047306854
2016-09-15,19514.738709332334
2016-09-16,19391.572911323066
2016-09-19,19499.734977240554
2016-09-20,19368.485520432154
2016-09-21,19429.479924875304
2016-09-22,19639.39697506533
2016-09-23,19426.29875216596
2016-09-26,19160.96240401316
2016-09-27,19175.364829008762
2016-09-28,19201.40595061038
2016-09-29,19276.681138144184
2016-09-30,19418.96393615586
2016-10-03,19331.247174358
2016-10-04,19384.518913101976
2016-10-05,19394.21337265246
2016-10-06,19272.010030239893
2016-10-07,19038.083090954813
2016-10-10,19070.67902036782
2016-10-11,19099.965290752974
2016-10-12,19094.466059966195
2016-10-13,19030.64850994373
2016-10-14,19340.85391874802
2016-10-17,19359.1950302726
2016-10-18,19724.553614808316
2016-10-19,19811.518710455737
2016-10-20,20032.659815838822
2016-10-21,20028.791899707096
2016-10-24,20309.14957024034
2016-10-25,20170.328878620658
2016-10-26,20201.656443046853
2016-10-27,20197.764518408905
2016-10-28,20348.13580700538
2016-10-31,20259.37876055528
2016-11-01,20073.379604650392
2016-11-02,19763.64003095708
2016-11-03,19810.92969792956
2016-11-04,19605.672533790883
2016-11-07,19908.372240875055
2016-11-08,19925.258146734177
2016-11-09,20004.72797672576
2016-11-10,19561.352946134844
2016-11-11,19444.58788193767
2016-11-14,19430.27672487576
2016-11-15,19676.99193792617
2016-11-16,19585.492942633362
2016-11-17,19857.56046815412
2016-11-18,19761.770114261813
2016-11-21,19716.613746913845
2016-11-22,19735.551644129784
2016-11-23,19765.18534257418
2016-11-24,19775.677187146946
2016-11-25,19874.548976415186
2016-11-28,19800.280131505795
2016-11-29,19873.527807390477
2016-11-30,19790.348057121526
2016-12-01,19598.716075654036
2016-12-02,19469.871044083564
2016-12-05,19532.730936716183
2016-12-06,19932.826627561764
2016-12-07,20082.545305050226
2016-12-08,20374.454738336877
2016-12-09,20592.085538997762
2016-12-12,20579.914983259067
2016-12-13,20794.256622958426
2016-12-14,20476.280679101674
2016-12-15,20889.93411950019
2016-12-16,20981.90772898987
2016-12-19,20996.910385425716
2016-12-20,21095.99854791363
2016-12-21,21017.1929710772
2016-12-22,20930.39613760159
2016-12-23,21020.085050637907
2016-12-27,21016.762833736597
2016-12-28,20906.530397155402
2016-12-29,20882.591017288465
2016-12-30,20885.351922548143
2017-01-02,21095.436286690718
2017-01-03,21190.92033343859
2017-01-04,21215.957514308877
2017-01-05,21424.37429441686
2017-01-06,21374.529832233726
2017-01-09,21316.29805511362
2017-01-10,21273.597705492317
2017-01-11,21265.48118157596
2017-01-12,21202.209933176768
2017-01-13,21457.968373719425
2017-01-16,21235.43391787096
2017-01-17,21245.99317994091
2017-01-18,21161.473069074294
2017-01-19,21217.337544724
2017-01-20,21191.897707231437
2017-01-23,21076.89757977162
2017-01-24,21146.03614835715
2017-01-25,21609.426145884776
2017-01-26,21675.229927497545
2017-01-27,21681.725611808688
2017-01-30,21346.69260618878
2017-01-31,21279.655305022905
2017-02-01,21458.19984695292
2017-02-02,21568.379469360774
2017-02-03,21676.15779430366
2017-02-06,21487.67678651863
2017-02-07,21485.46721224967
2017-02-08,21510.844609309395
2017-02-09,21672.451432238322
2017-02-10,21601.466826541327
2017-02-13,21774.12987252205
2017-02-14,21839.24316779992
2017-02-15,21989.393489299688
2017-02-16,22025.18463347412
2017-02-17,22018.39964847792
2017-02-20,22062.02087151171
2017-02-21,22187.149929921015
2017-02-22,21998.070867794904
2017-02-23,21991.12468292229
2017-02-24,21919.86808055393
2017-02-27,21932.93672457357
2017-02-28,22054.950145903098
2017-03-01,22393.844202165386
2017-03-02,22378.92783367366
2017-03-03,22511.052559286687
2017-03-06,22552.827258565783
2017-03-07,22517.801513273625
2017-03-08,22614.092532472674
2017-03-09,22949.249083099217
2017-03-10,22983.031767135657
2017-03-13,22992.3412540134
2017-03-14,22845.297655905797
2017-03-15,23048.320363002964
2017-03-16,23413.98552622751
2017-03-17,23657.10803046508
2017-03-20,23562.70391819247
2017-03-21,23423.564438453235
2017-03-22,23420.469559487716
2017-03-23,23592.097359446965
2017-03-24,23655.64663223379
2017-03-27,23650.381415586013
2017-03-28,23843.288726143703
2017-03-29,23875.193474076787
2017-03-30,23984.42706938492
2017-03-31,24148.288973441024
2017-04-03,23924.695011379048
2017-04-04,24015.968790536535
2017-04-05,24109.0764152217
2017-04-06,24305.08492150374
2017-04-07,24211.65464369122
2017-04-10,24095.195003556022
2017-04-11,24088.673168974758
2017-04-12,24051.011881245075
2017-04-13,24090.529242186436
2017-04-18,23837.034535777784
2017-04-19,24095.689333002454
2017-04-20,24073.185592595288
2017-04-21,24162.166961395487
2017-04-24,24934.919193434303
2017-04-25,25011.669816555393
2017-04-26,25124.34054345785
2017-04-27,25055.068091893678
2017-04-28,25163.694714122892
2017-05-02,25368.363944284676
2017-05-03,25396.462908841637
2017-05-04,25856.659567377945
2017-05-05,26117.097540607232
2017-05-08,26079.623533426042
2017-05-09,26023.866814998408
2017-05-10,25984.435135838263
2017-05-11,25852.059966100074
2017-05-12,25946.66794966571
2017-05-15,26062.352834546535
2017-05-16,26075.566157976828
2017-05-17,25670.452087124726
2017-05-18,25552.51072893242
2017-05-19,25861.63115179586
2017-05-22,25858.53697231081
2017-05-23,26014.26155833017
2017-05-24,26051.969304323797
2017-05-25,26160.79004626112
2017-05-26,25997.738123393254
2017-05-29,25828.72283774773
2017-05-30,26036.095649984098
2017-05-31,26292.907283186585
2017-06-01,26300.34166390241
2017-06-02,26472.558209120984
2017-06-05,26356.413659333113
2017-06-06,26236.20190820978
2017-06-07,26419.429256135394
2017-06-08,26438.55066261154
2017-06-09,26578.45521158778
2017-06-12,26284.166499076582
2017-06-13,26498.762402643213
2017-06-14,26529.722528353435
2017-06-15,26375.276869136338
2017-06-16,26667.843720660596
2017-06-19,26940.64336357749
2017-06-20,26760.507144905583
2017-06-21,26740.37735592453
2017-06-22,26660.464938868634
2017-06-23,26466.568813466736
2017-06-26,26608.59673346339
2017-06-27,26442.498298952924
2017-06-28,26709.465760431263
2017-06-29,26254.944377475174
2017-06-30,26172.698050997125
2017-07-03,26384.787801102062
2016-10-06,26397.742737737968
2016-10-07,26222.675906985212
2016-10-10,26274.164554456718
2016-10-11,26283.684287375032
2016-10-12,26253.322028923503
2016-10-13,26239.820412276546
2016-10-14,26646.026797113816
2016-10-17,26658.566680970016
2016-10-18,27103.058860024455
2016-10-19,27260.810882150763
2016-10-20,27607.567442604242
2016-10-21,27622.691678858977
2016-10-24,28040.16638418152
2016-10-25,27809.47425643101
2016-10-26,27676.673708885075
2016-10-27,27754.235015436403
2016-10-28,27780.72085871067
2016-10-31,27664.359688938923
2016-11-01,27314.98784382107
2016-11-02,26859.84744346831
2016-11-03,26849.26374550218
2016-11-04,26610.870023567506
2016-11-07,26965.497042051305
2016-11-08,27166.90637861001
2016-11-09,27386.18552566531
2016-11-10,26898.934734150946
2016-11-11,26672.72942153972
2016-11-14,26617.99210471608
2016-11-15,26804.505889428438
2016-11-16,26676.762171330367
2016-11-17,27006.565809963853
2016-11-18,26833.4218751483
2016-11-21,26735.65249646311
2016-11-22,26696.756219631454
2016-11-23,26753.608089736463
2016-11-24,26818.61225997098
2016-11-25,26917.705465156156
2016-11-28,26874.420555402197
2016-11-29,26956.35450666532
2016-11-30,27009.899338143994
2016-12-01,26819.22268728859
2016-12-02,26566.9552007002
2016-12-05,26650.398284558225
2016-12-06,27287.851208493375
2016-12-07,27394.933673170817
2016-12-08,27781.26208614802
2016-12-09,28163.288590781645
2016-12-12,28084.548795747785
2016-12-13,28355.095690723123
2016-12-14,27980.496500798174
2016-12-15,28563.343851279074
2016-12-16,28644.92420012424
2016-12-19,28738.947390449346
2016-12-20,28880.66638665732
2016-12-21,28786.044729100966
2016-12-22,28673.05585407474
2016-12-23,28865.25173776227
2016-12-27,28941.523371105675
2016-12-28,28800.23157565085
2016-12-29,28783.084915838772
2016-12-30,28822.201292874688
2017-01-02,29082.39665087892
2017-01-03,29282.659583807093
2017-01-04,29316.76112286386
2017-01-05,29609.895597492556
2017-01-06,29555.15037585623
2017-01-09,29467.192484308514
2017-01-10,29339.707510435866
2017-01-11,29282.045482119167
2017-01-12,29219.203797132417
2017-01-13,29575.4978909551
2017-01-16,29263.73927744992
2017-01-17,29182.9209736737
2017-01-18,29158.61587649323
2017-01-19,29349.11704892544
2017-01-20,29322.86086487973
2017-01-23,29079.292435535903
2017-01-24,29186.047995126857
2017-01-25,29822.798596689736
2017-01-26,29883.111202029737
2017-01-27,29898.521048878716
2017-01-30,29529.93389138539
2017-01-31,29458.654374409118
2017-02-01,29592.423101635046
2017-02-02,29763.80935449448
2017-02-03,29918.754011600144
2017-02-06,29648.268836216997
2017-02-07,29606.734660326412
2017-02-08,29525.94756596874
2017-02-09,29696.870024418728
2017-02-10,29627.716943722407
2017-02-13,29814.68292953962
2017-02-14,29872.271570258083
2017-02-15,30154.735876825074
2017-02-16,30094.645495766857
2017-02-17,30036.924855683486
2017-02-20,30082.022908609833
2017-02-21,30234.062461286998
2017-02-22,30015.33081879024
2017-02-23,29937.945995227943
2017-02-24,29642.367113327415
2017-02-27,29700.827820291415
2017-02-28,29867.99343187348
2017-03-01,30343.200415222866
2017-03-02,30312.014849060255
2017-03-03,30497.221031149416
2017-03-06,30646.098538390906
2017-03-07,30567.67368859488
2017-03-08,30726.678433462417
2017-03-09,31079.523044375346
2017-03-10,31225.22603765765
2017-03-13,31242.562485804454
2017-03-14,31042.400922008506
2017-03-15,31246.86428598756
2017-03-16,31763.07058704047
2017-03-17,32106.25362514521
2017-03-20,31967.989819693197
2017-03-21,31843.763220870635
2017-03-22,31977.122788233577
2017-03-23,32186.27720655028
2017-03-24,32351.956708588856
2017-03-27,32428.926787046563
2017-03-28,32700.34094962701
2017-03-29,32719.86687639916
2017-03-30,32861.82355108131
2017-03-31,33036.73288009362
2017-04-03,32732.705509515337
2017-04-04,32828.07049629825
2017-04-05,32963.52162076826
2017-04-06,33200.58901128295
2017-04-07,33080.56249300522
2017-04-10,32816.19708052356
2017-04-11,32807.74094228568
2017-04-12,32741.07479826933
2017-04-13,32732.217777286034
2017-04-18,32442.052729798117
2017-04-19,32723.69251965989
2017-04-20,32710.697264234474
2017-04-21,32851.18024562247
2017-04-24,33968.19258107281
2017-04-25,34157.62816117914
2017-04-26,34306.77881455443
2017-04-27,34188.222995584576
2017-04-28,34330.91016504032
2017-05-02,34837.53141348523
2017-05-03,34792.72816837517
2017-05-04,35367.01611928008
2017-05-05,35665.4211145062
2017-05-08,35522.944409974625
2017-05-09,35404.03075734902
2017-05-10,35253.72568641419
2017-05-11,35111.30466039481
2017-05-12,35280.90847384883
2017-05-15,35492.530180973044
2017-05-16,35565.62914013804
2017-05-17,34993.28419524819
2017-05-18,34861.57605214075
2017-05-19,35253.56459166078
2017-05-22,35167.814216426916
2017-05-23,35422.962013660544
2017-05-24,35474.92571913199
2017-05-25,35575.0928192
2017-05-26,35382.79183781009
2017-05-29,35229.76892417217
2017-05-30,35447.33393009608
2017-05-31,35783.12082589497
2017-06-01,35741.073234108175
2017-06-02,35987.7329359031
2017-06-05,35861.63240932235
2017-06-06,35720.67864284254
2017-06-07,35860.68046608314
2017-06-08,35959.511987884885
2017-06-09,36248.35383261947
2017-06-12,35848.881037807696
2017-06-13,36068.62160022592
2017-06-14,36050.10522228433
2017-06-15,35978.53768412256
2017-06-16,36389.72924604326
2017-06-19,36663.14161256033
2017-06-20,36441.923640546665
2017-06-21,36378.99342890294
2017-06-22,36382.03942560599
2017-06-23,36087.52428830718
2017-06-26,36270.51246168317
2017-06-27,36135.479835101454
2017-06-28,36274.84402537996
2017-06-29,35785.524393337146
2017-06-30,35529.36592668146
2017-07-03,35923.33502295375
2017-07-04,35822.22415107485
2017-07-05,35778.26445890666
2017-07-06,35633.32950512175
2017-07-07,35634.53899110255
2017-07-10,35842.76840216031
2017-07-11,35488.271109737005
2017-07-12,35886.551758947455
2017-07-13,36051.41242707641
2017-07-14,36193.28396849662
2017-07-17,36234.18947805796
2017-07-18,35782.21108666432
2017-07-19,36026.01182451488
2017-07-20,35880.69817001943
2017-07-21,35471.51953794064
2017-07-24,35400.27706850075
2017-07-25,35608.95883276399
2017-07-26,35789.04283003923
2017-07-27,35935.46585379773
2017-07-28,35914.46046405848
2017-07-31,35997.39059150971
2017-08-01,36191.451627106944
2017-08-02,36116.852447240744
2017-08-03,36168.95513707707
2017-08-04,36395.50292028761
2017-08-07,36550.67803246284
2017-08-08,36664.39115173911
2017-08-09,36320.82639760964
2017-08-10,35853.5344162924
2017-08-11,35382.98499098779
2017-08-14,35885.45716505586
2017-08-15,35954.44131669899
2017-08-16,36228.266755955985
2017-08-17,35942.29758463692
2017-08-18,35652.55920964511
2017-08-21,35570.55239293286
2017-08-22,35755.719923826626
2017-08-23,35559.19777177553
2017-08-24,35566.78844851214
2017-08-25,35392.04257113798
2017-08-28,35208.642048706024
2017-08-29,35042.35123125777
2017-08-30,35212.65872511619
2017-08-31,35766.12212091721
2017-09-01,36012.555964061394
2017-09-04,35705.933190629265
2017-09-05,35515.79017972225
2017-09-06,35215.11570802748
2017-09-07,35258.40081133706
2017-09-08,35374.64505077361
2017-09-11,35934.951002892325
2017-09-12,35875.69017597799
2017-09-13,36112.92036336855
2017-09-14,36070.4748993935
2017-09-15,35795.96928010958
2017-09-18,35825.91805864746
2017-09-19,35811.0627401527
2017-09-20,35512.53130500767
2017-09-21,35764.63979021345
2017-09-22,35793.1115806776
2017-09-25,35594.33356039209
2017-09-26,35544.91664399576
2017-09-27,36166.93061100325
